SecurityCamera|7840020|0|0|-1|1|-0029.30200|0007.46400|-0032.15100|-0000.08105|-0000.98585|0000.01202|0000.14624|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.04362|0000.99905|0000.80000|0000.80000|0000.80000
SecurityCamera|8091540|0|0|-1|1|-0039.57100|0002.64600|-0044.55100|-0000.08164|-0000.99295|-0000.00704|-0000.08569|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.04362|0000.99905|0000.80000|0000.80000|0000.80000
SecurityCamera|8562098|0|0|-1|1|0014.20800|0007.42000|-0034.78300|0000.07391|0000.89895|-0000.03538|-0000.43032|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.08716|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|7863352|0|0|-1|1|-0006.15483|0007.47200|-0029.21300|0000.00000|0000.98083|0000.00000|0000.19489|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.04200|-0000.00700|0000.05700|0000.00089|0000.00344|0000.08715|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|7973782|0|0|-1|1|-0021.54500|0002.82003|0006.17200|0000.07575|0000.92137|-0000.03124|-0000.37995|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|9313580|0|0|-1|1|-0021.54500|0002.82003|0001.52100|0000.07520|0000.91462|0000.03255|0000.39592|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|9056998|0|0|-1|1|-0016.88400|0002.82003|0001.52100|0000.02794|0000.33985|0000.07703|0000.93690|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|7964694|0|0|-1|1|-0016.88400|0002.82003|0006.14700|-0000.03358|-0000.40840|0000.07474|0000.90912|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|7510214|0|0|-1|1|-0036.95500|0006.17274|0006.13600|0000.07820|0000.95111|-0000.02448|-0000.29779|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|1|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.08716|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|9213568|0|0|-1|1|-0036.95500|0006.17274|-0001.09400|0000.06271|0000.76278|0000.05274|0000.64145|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|1|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.08716|0000.99619|0000.80000|0000.80000|0000.80000
SecurityCamera|9297320|0|0|-1|1|-0016.79900|0007.29418|-0011.27100|-0000.03583|-0000.43584|-0000.07369|-0000.89628|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|7474490|0|0|-1|1|-0026.57200|0005.69200|0034.34400|0000.07945|0000.96631|-0000.02006|-0000.24399|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|8698624|0|0|-1|1|-0015.36040|0007.42700|0047.12500|0000.05794|0000.70473|-0000.05794|-0000.70473|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|0000.00000|0000.00000|0000.00000|0000.00000|0000.00000|0000.19509|0000.98079|0000.80000|0000.80000|0000.80000
SecurityCamera|7588010|0|0|-1|1|-0009.15100|0004.93700|0052.10400|0000.04219|0000.51315|-0000.07024|-0000.85438|0001.00000|0001.00000|0001.00000|0000.00000|0000.00000|0000.00000|1|-1|477|0000.00000|0|0010.00000|-0001.00000|0|0|0|-0000.07600|0000.01300|-0000.00500|0000.00000|0000.00000|0000.04362|0000.99905|0000.80000|0000.80000|0000.80000
