constIndex:593|text_decalStopDSS1 (2)|localPosition.x:-0037.09700|localPosition.y:0004.31200|localPosition.z:-0000.65000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1 (3)|localPosition.x:-0019.07500|localPosition.y:0004.95300|localPosition.z:0016.58000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:681|decal_postergenetics|localPosition.x:-0016.59400|localPosition.y:0005.06500|localPosition.z:0041.03500|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.90000|localScale.y:0002.00000|localScale.z:0001.00000
constIndex:685|decal_scorch4|localPosition.x:-0014.14000|localPosition.y:0005.45300|localPosition.z:-0010.13100|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0000.60000|localScale.y:0002.00000|localScale.z:0000.75000
constIndex:668|decal_logo_armory|localPosition.x:0003.78100|localPosition.y:0004.36308|localPosition.z:0049.91451|localRotation.x:0000.00000|localRotation.y:-0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:657|decal_blood_resist|localPosition.x:-0031.96300|localPosition.y:0004.09000|localPosition.z:0051.32700|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.04000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:541|prop_chair02 (1)|localPosition.x:-0016.31186|localPosition.y:0002.56000|localPosition.z:0053.30504|localRotation.x:-0000.29530|localRotation.y:-0000.64249|localRotation.z:-0000.64249|localRotation.w:0000.29530|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|prop_chair02|localPosition.x:-0022.72700|localPosition.y:0002.72600|localPosition.z:0053.45100|localRotation.x:-0000.32769|localRotation.y:-0000.72510|localRotation.z:-0000.60557|localRotation.w:-0000.01159|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|prop_table|localPosition.x:-0024.27800|localPosition.y:0002.73700|localPosition.z:0053.88800|localRotation.x:-0000.00324|localRotation.y:0000.25585|localRotation.z:0000.70652|localRotation.w:0000.65982|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|prop_table (1)|localPosition.x:-0017.79700|localPosition.y:0002.73700|localPosition.z:0054.19500|localRotation.x:0000.06816|localRotation.y:-0000.19412|localRotation.z:-0000.70323|localRotation.w:-0000.68054|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|prop_table (2)|localPosition.x:-0014.27800|localPosition.y:0002.73700|localPosition.z:0053.91600|localRotation.x:0000.65632|localRotation.y:0000.51599|localRotation.z:-0000.26158|localRotation.w:-0000.48433|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:586|prop_table (3)|localPosition.x:-0014.74700|localPosition.y:0002.73700|localPosition.z:0054.06900|localRotation.x:0000.38861|localRotation.y:0000.14608|localRotation.z:-0000.59005|localRotation.w:-0000.69245|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|prop_chair02 (2)|localPosition.x:-0034.14900|localPosition.y:0002.56000|localPosition.z:0053.16300|localRotation.x:0000.52741|localRotation.y:-0000.47100|localRotation.z:-0000.47100|localRotation.w:-0000.52741|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|prop_chair02 (4)|localPosition.x:-0006.38500|localPosition.y:0002.93300|localPosition.z:0056.14800|localRotation.x:-0000.21953|localRotation.y:-0000.19292|localRotation.z:-0000.63796|localRotation.w:-0000.71246|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|prop_chair02 (5)|localPosition.x:-0032.93000|localPosition.y:0002.93300|localPosition.z:0053.02000|localRotation.x:-0000.21953|localRotation.y:-0000.19292|localRotation.z:-0000.63796|localRotation.w:-0000.71246|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:541|prop_chair02 (6)|localPosition.x:-0036.03900|localPosition.y:0002.93300|localPosition.z:0039.26500|localRotation.x:0000.10136|localRotation.y:0000.15948|localRotation.z:-0000.66701|localRotation.w:-0000.72068|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:532|prop_beaker_holder|localPosition.x:-0006.17493|localPosition.y:0005.22100|localPosition.z:0019.75556|localRotation.x:0000.00000|localRotation.y:-0000.60876|localRotation.z:0000.00000|localRotation.w:0000.79335|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:577|prop_microscope|localPosition.x:-0010.82600|localPosition.y:0005.16000|localPosition.z:0019.03700|localRotation.x:-0000.70616|localRotation.y:0000.03660|localRotation.z:0000.03660|localRotation.w:0000.70616|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:592|text_decal|localPosition.x:-0037.12800|localPosition.y:0009.58100|localPosition.z:-0016.72900|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.60000|localScale.y:0000.50000|localScale.z:0000.30000
constIndex:666|decal_bloodsplat2|localPosition.x:0030.67400|localPosition.y:0003.85400|localPosition.z:0017.59600|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:687|decal_blood_splat|localPosition.x:0030.92600|localPosition.y:0003.85000|localPosition.z:0017.97500|localRotation.x:-0000.67510|localRotation.y:-0000.21033|localRotation.z:-0000.21033|localRotation.w:0000.67510|localScale.x:0000.50000|localScale.y:0001.00000|localScale.z:0000.50000
constIndex:658|decal_blood_stayaway|localPosition.x:0018.02200|localPosition.y:0006.03100|localPosition.z:0021.73400|localRotation.x:0000.06036|localRotation.y:0000.99818|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:666|decal_bloodsplat2 (1)|localPosition.x:0030.75800|localPosition.y:0003.85400|localPosition.z:0018.43100|localRotation.x:0000.00000|localRotation.y:0000.84990|localRotation.z:0000.00000|localRotation.w:0000.52694|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:666|decal_bloodsplat2 (2)|localPosition.x:0031.40900|localPosition.y:0003.85400|localPosition.z:0017.86000|localRotation.x:0000.00000|localRotation.y:-0000.02352|localRotation.z:0000.00000|localRotation.w:-0000.99972|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:666|decal_bloodsplat2 (3)|localPosition.x:0033.12900|localPosition.y:0003.85400|localPosition.z:0013.20900|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:536|debris_bonepile1|localPosition.x:0018.43400|localPosition.y:0002.58000|localPosition.z:0036.02500|localRotation.x:0000.00000|localRotation.y:0000.98396|localRotation.z:0000.00000|localRotation.w:0000.17836|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:536|debris_bonepile1 (1)|localPosition.x:0017.20500|localPosition.y:0002.58000|localPosition.z:0032.90200|localRotation.x:0000.00000|localRotation.y:0000.41681|localRotation.z:0000.00000|localRotation.w:0000.90900|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:536|debris_bonepile1 (2)|localPosition.x:0018.52400|localPosition.y:0002.58000|localPosition.z:0020.06500|localRotation.x:0000.00000|localRotation.y:0000.96813|localRotation.z:0000.00000|localRotation.w:0000.25045|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:603|us_paperlog|localPosition.x:0030.66900|localPosition.y:0000.00400|localPosition.z:-0012.91700|localRotation.x:-0000.67889|localRotation.y:0000.19775|localRotation.z:0000.19775|localRotation.w:0000.67889|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:686|decal_scorchtiny|localPosition.x:-0037.09000|localPosition.y:0003.86000|localPosition.z:0053.93900|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.10000|localScale.y:0000.20000|localScale.z:0000.10000
constIndex:682|decal_scorch1 (1)|localPosition.x:-0027.61900|localPosition.y:0003.43800|localPosition.z:0049.95500|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0000.25000|localScale.y:0000.50000|localScale.z:0000.25000
constIndex:684|decal_scorch3|localPosition.x:-0025.94500|localPosition.y:0002.56700|localPosition.z:0053.65000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.50000|localScale.y:0001.00000|localScale.z:0000.50000
constIndex:583|prop_skeleton|localPosition.x:-0031.31800|localPosition.y:0002.56000|localPosition.z:0054.19400|localRotation.x:0000.00000|localRotation.y:0000.51721|localRotation.z:0000.00000|localRotation.w:0000.85586|localScale.x:0001.00000|localScale.y:0001.10000|localScale.z:0001.10000
constIndex:656|decal_blood_die|localPosition.x:-0025.60700|localPosition.y:0003.37000|localPosition.z:0059.20200|localRotation.x:0000.00000|localRotation.y:-0000.85065|localRotation.z:-0000.52573|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:686|decal_scorchtiny (1)|localPosition.x:-0035.23500|localPosition.y:0004.32300|localPosition.z:0052.50500|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0000.18000|localScale.y:0000.35000|localScale.z:0000.18000
constIndex:686|decal_scorchtiny (2)|localPosition.x:-0033.24200|localPosition.y:0003.23500|localPosition.z:0058.95000|localRotation.x:0000.00000|localRotation.y:0000.85065|localRotation.z:0000.52573|localRotation.w:0000.00000|localScale.x:0000.18000|localScale.y:0000.35000|localScale.z:0000.18000
constIndex:686|decal_scorchtiny (3)|localPosition.x:-0031.59900|localPosition.y:0003.38100|localPosition.z:0059.24100|localRotation.x:0000.00000|localRotation.y:0000.85065|localRotation.z:0000.52573|localRotation.w:0000.00000|localScale.x:0000.18000|localScale.y:0000.35000|localScale.z:0000.18000
constIndex:583|prop_skeleton|localPosition.x:-0038.50816|localPosition.y:0002.58000|localPosition.z:0015.28066|localRotation.x:0000.00000|localRotation.y:-0000.91256|localRotation.z:0000.00000|localRotation.w:0000.40895|localScale.x:0001.00000|localScale.y:0001.10000|localScale.z:0001.10000
constIndex:536|prop_bonepile1|localPosition.x:-0043.26589|localPosition.y:0002.26000|localPosition.z:0028.49711|localRotation.x:0000.00000|localRotation.y:0000.40660|localRotation.z:0000.00000|localRotation.w:0000.91361|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:537|prop_bridgewall1|localPosition.x:-0005.14500|localPosition.y:0006.24800|localPosition.z:-0023.98200|localRotation.x:0000.70711|localRotation.y:0000.00000|localRotation.z:-0000.70711|localRotation.w:0000.00000|localScale.x:0000.50000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:671|decal_logo_cyborg|localPosition.x:0011.49200|localPosition.y:0006.88000|localPosition.z:-0028.13400|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:-0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:544|prop_chair05|localPosition.x:-0025.17238|localPosition.y:0007.66261|localPosition.z:-0017.72152|localRotation.x:-0000.52696|localRotation.y:-0000.47148|localRotation.z:-0000.47132|localRotation.w:0000.52714|localScale.x:0000.03980|localScale.y:0000.03980|localScale.z:0000.03980
constIndex:563|prop_foliage_fernblueflower|localPosition.x:-0012.93789|localPosition.y:0002.55000|localPosition.z:0036.30128|localRotation.x:-0000.64099|localRotation.y:-0000.29856|localRotation.z:-0000.29856|localRotation.w:0000.64099|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:562|prop_fern (2)|localPosition.x:-0011.42172|localPosition.y:0002.55200|localPosition.z:0033.37183|localRotation.x:-0000.56450|localRotation.y:0000.42584|localRotation.z:0000.42584|localRotation.w:0000.56450|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:562|prop_foliage_fern|localPosition.x:-0012.32684|localPosition.y:0002.55200|localPosition.z:0038.21087|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:566|prop_gear_large|localPosition.x:-0037.86438|localPosition.y:0002.24786|localPosition.z:0043.19787|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:547|prop_clothes|localPosition.x:-0015.05968|localPosition.y:0000.01898|localPosition.z:-0042.79174|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0016.26871|localScale.y:0016.26810|localScale.z:0016.26870
constIndex:592|text_decal|localPosition.x:-0013.08600|localPosition.y:0005.26500|localPosition.z:0021.80200|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0000.35000|localScale.y:0000.35000|localScale.z:0001.00000
constIndex:592|text_decal (1)|localPosition.x:0021.73400|localPosition.y:0005.86200|localPosition.z:0039.10900|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1|localPosition.x:0021.72500|localPosition.y:0005.72400|localPosition.z:0037.97000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:593|text_decalStopDSS1 (1)|localPosition.x:0003.44800|localPosition.y:0005.05800|localPosition.z:0011.58100|localRotation.x:0000.00000|localRotation.y:0001.00000|localRotation.z:0000.00000|localRotation.w:0000.00000|localScale.x:0000.05000|localScale.y:0000.05000|localScale.z:0001.00000
constIndex:603|us_paperlog|localPosition.x:-0044.60600|localPosition.y:0008.66110|localPosition.z:-0017.02100|localRotation.x:-0000.70106|localRotation.y:-0000.09230|localRotation.z:-0000.09230|localRotation.w:0000.70106|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:673|decal_logo_medical|localPosition.x:-0026.85100|localPosition.y:0004.81837|localPosition.z:0030.72038|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:279|chunk_screen (3)|localPosition.x:-0020.46300|localPosition.y:0005.10740|localPosition.z:0002.58300|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:279|chunk_screen (1)|localPosition.x:-0017.93100|localPosition.y:0005.10740|localPosition.z:0005.09800|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:537|prop_bridgewall1 (1)|localPosition.x:-0007.70500|localPosition.y:0006.24800|localPosition.z:-0023.98200|localRotation.x:0000.70711|localRotation.y:0000.00000|localRotation.z:-0000.70711|localRotation.w:0000.00000|localScale.x:0000.50000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:563|prop_fernblueflower (2)|localPosition.x:-0009.50407|localPosition.y:0002.56544|localPosition.z:0044.46096|localRotation.x:-0000.66591|localRotation.y:-0000.30798|localRotation.z:-0000.28379|localRotation.w:0000.61739|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:686|decal_scorchtiny (4)|localPosition.x:-0033.82700|localPosition.y:0003.53400|localPosition.z:0059.54800|localRotation.x:0000.00000|localRotation.y:0000.85065|localRotation.z:0000.52573|localRotation.w:0000.00000|localScale.x:0000.18000|localScale.y:0000.35000|localScale.z:0000.18000
constIndex:567|prop_gear_small|localPosition.x:-0036.69623|localPosition.y:0002.57266|localPosition.z:0041.36789|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:567|prop_gear_small (1)|localPosition.x:-0049.19000|localPosition.y:0002.57266|localPosition.z:0042.67000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:539|prop_brokengun (1)|localPosition.x:0021.23700|localPosition.y:0005.14008|localPosition.z:-0035.92000|localRotation.x:-0000.25265|localRotation.y:0000.66043|localRotation.z:0000.66043|localRotation.w:0000.25265|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:583|prop_skeleton (1)|localPosition.x:0020.57920|localPosition.y:0005.14000|localPosition.z:-0035.95965|localRotation.x:0000.00000|localRotation.y:0000.79673|localRotation.z:0000.00000|localRotation.w:0000.60434|localScale.x:0001.00000|localScale.y:0001.10000|localScale.z:0001.10000
constIndex:583|prop_skeleton|localPosition.x:0021.12800|localPosition.y:0005.12000|localPosition.z:-0015.55009|localRotation.x:0000.00000|localRotation.y:-0000.56838|localRotation.z:0000.00000|localRotation.w:0000.82276|localScale.x:0001.00000|localScale.y:0001.10000|localScale.z:0001.10000
constIndex:539|prop_brokengun|localPosition.x:0017.41450|localPosition.y:0005.12009|localPosition.z:-0014.68120|localRotation.x:-0000.63599|localRotation.y:0000.30906|localRotation.z:0000.30906|localRotation.w:0000.63599|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:536|prop_bonepile1|localPosition.x:-0005.76181|localPosition.y:0002.58056|localPosition.z:0051.80939|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.10000|localScale.y:0001.00000|localScale.z:0001.10000
constIndex:576|prop_light_emergsignal|localPosition.x:0020.46701|localPosition.y:0004.80200|localPosition.z:-0011.50000|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:576|prop_light_emergsignal (1)|localPosition.x:0015.32400|localPosition.y:0007.04200|localPosition.z:-0006.35600|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:576|prop_light_emergsignal (2)|localPosition.x:-0023.06000|localPosition.y:0006.09100|localPosition.z:0008.98300|localRotation.x:-0000.70711|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0000.70711|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:576|prop_light_emergsignal (3)|localPosition.x:0011.44700|localPosition.y:0004.63200|localPosition.z:0014.78000|localRotation.x:-0000.50000|localRotation.y:-0000.50000|localRotation.z:-0000.50000|localRotation.w:0000.50000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:576|prop_light_emergsignal (4)|localPosition.x:-0017.90000|localPosition.y:0006.09100|localPosition.z:-0001.31300|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:576|prop_light_emergsignal (5)|localPosition.x:0021.75600|localPosition.y:0006.06400|localPosition.z:0005.09700|localRotation.x:-0000.50000|localRotation.y:-0000.50000|localRotation.z:-0000.50000|localRotation.w:0000.50000|localScale.x:0002.00000|localScale.y:0002.00000|localScale.z:0002.00000
constIndex:698|clip_objects|localPosition.x:-0017.86800|localPosition.y:0005.14700|localPosition.z:0025.60400|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:698|clip_objects (1)|localPosition.x:-0017.86800|localPosition.y:0005.14700|localPosition.z:0023.04000|localRotation.x:0000.00000|localRotation.y:0000.00000|localRotation.z:0000.00000|localRotation.w:0001.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:592|text_decal|localPosition.x:-0044.73100|localPosition.y:0008.76901|localPosition.z:0001.58900|localRotation.x:0000.03237|localRotation.y:0000.71352|localRotation.z:-0000.04138|localRotation.w:-0000.69866|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1|localPosition.x:-0015.36000|localPosition.y:0001.28000|localPosition.z:-0056.32000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (1)|localPosition.x:-0017.92000|localPosition.y:0003.84000|localPosition.z:-0056.32000|localRotation.x:0000.70711|localRotation.y:0000.00000|localRotation.z:-0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (2)|localPosition.x:-0020.48000|localPosition.y:0003.84000|localPosition.z:-0056.32000|localRotation.x:0000.70711|localRotation.y:0000.00000|localRotation.z:-0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (3)|localPosition.x:-0023.04000|localPosition.y:0003.84000|localPosition.z:-0056.32000|localRotation.x:0000.70711|localRotation.y:0000.00000|localRotation.z:-0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (4)|localPosition.x:-0025.60000|localPosition.y:0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (5)|localPosition.x:-0025.60000|localPosition.y:0003.84000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (6)|localPosition.x:-0025.60000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (7)|localPosition.x:-0028.16000|localPosition.y:0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (8)|localPosition.x:-0028.16000|localPosition.y:0003.84000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (9)|localPosition.x:-0028.16000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (10)|localPosition.x:-0030.72000|localPosition.y:0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (11)|localPosition.x:-0030.72000|localPosition.y:0003.84000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (12)|localPosition.x:-0030.72000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (13)|localPosition.x:-0030.72000|localPosition.y:0001.28000|localPosition.z:-0051.20000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (14)|localPosition.x:-0030.72000|localPosition.y:0003.84000|localPosition.z:-0051.20000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (15)|localPosition.x:-0030.72000|localPosition.y:0006.40000|localPosition.z:-0051.20000|localRotation.x:-0000.50000|localRotation.y:0000.50000|localRotation.z:0000.50000|localRotation.w:0000.50000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (16)|localPosition.x:-0033.28000|localPosition.y:0001.28000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (17)|localPosition.x:-0033.28000|localPosition.y:0003.84000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (18)|localPosition.x:-0033.28000|localPosition.y:0006.40000|localPosition.z:-0053.76000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
constIndex:78|chunk_exteriorpanel1 (19)|localPosition.x:-0025.60000|localPosition.y:-0001.28000|localPosition.z:-0051.20000|localRotation.x:0000.00000|localRotation.y:0000.70711|localRotation.z:0000.70711|localRotation.w:0000.00000|localScale.x:0001.00000|localScale.y:0001.00000|localScale.z:0001.00000
